序位	詞彙	詞頻	百萬詞頻
177976	弘治	1	0.13
177977	生意圈	1	0.13
177978	弄玉情投意合	1	0.13
177979	急漲	1	0.13
177980	馬威	1	0.13
177981	債巿場	1	0.13
177982	平穏	1	0.13
177983	下影缐	1	0.13
177984	漲完	1	0.13
177985	點用	1	0.13
177986	傾瀉樓台	1	0.13
177987	抗議兒	1	0.13
177988	繼柳川	1	0.13
177989	簫聲	1	0.13
177990	溫畢爾夫婦	1	0.13
177991	墨湖港	1	0.13
177992	鳳凰鳴	1	0.13
177993	免疫法	1	0.13
177994	套管	1	0.13
177995	普及式	1	0.13
177996	小川洋訪團	1	0.13
177997	調查社	1	0.13
177998	吹笙	1	0.13
177999	蕭史成	1	0.13
178000	刷新史	1	0.13
178001	雅加達區	1	0.13
178002	司天志	1	0.13
178003	中學部	1	0.13
178004	鼻中隔	1	0.13
178005	首爾高尺	1	0.13
178006	明書	1	0.13
178007	天女……	1	0.13
178008	直指瑞霞	1	0.13
178009	拼盤商	1	0.13
178010	鎧甲	1	0.13
178011	樓台亭閣	1	0.13
178012	洋基球	1	0.13
178013	星基特	1	0.13
178014	叩帝閽	1	0.13
178015	神仙籍	1	0.13
178016	神界	1	0.13
178017	降貴	1	0.13
178018	傅正誠	1	0.13
178019	飛天成	1	0.13
178020	長役期	1	0.13
178021	初官	1	0.13
178022	守紀律	1	0.13
178023	中外師	1	0.13
178024	中師	1	0.13
178025	迎福	1	0.13
178026	瑞犬	1	0.13
178027	有機田區	1	0.13
178028	作到	1	0.13
178029	張老臉	1	0.13
178030	理療	1	0.13
178031	小佐伊不得不	1	0.13
178032	雞骨頭	1	0.13
178033	林志堅	1	0.13
178034	輝映－新	1	0.13
178035	陳國寧	1	0.13
178036	曾仲影	1	0.13
178037	帕米膦酸鹽	1	0.13
178038	鐘鼓廠	1	0.13
178039	保育箱	1	0.13
178040	聲療	1	0.13
178041	突變症	1	0.13
178042	音療	1	0.13
178043	亨廷頓灘	1	0.13
178044	江子翠站	1	0.13
178045	河窪	1	0.13
178046	青蘆	1	0.13
178047	雁落霞◇注	1	0.13
178048	蘆管	1	0.13
178049	新雁	1	0.13
178050	減低到	1	0.13
178051	自拆	1	0.13
178052	三回出	1	0.13
178053	戴瑞文	1	0.13
178054	巾幗英雌	1	0.13
178055	自學校	1	0.13
178056	士官班	1	0.13
178057	後部	1	0.13
178058	前部	1	0.13
178059	選拔會	1	0.13
178060	神秘客	1	0.13
178061	教育場	1	0.13
178062	遊戲盒	1	0.13
178063	核電所	1	0.13
178064	伊想不到	1	0.13
178065	挑三揀四	1	0.13
178066	輿觀	1	0.13
178067	零零	1	0.13
178068	房住	1	0.13
178069	勢微	1	0.13
178070	欣大	1	0.13
178071	楊永芳	1	0.13
178072	陳錦源	1	0.13
178073	田園化	1	0.13
178074	工業縣	1	0.13
178075	長好	1	0.13
178076	時任縣	1	0.13
178077	集賢縣	1	0.13
178078	假立項	1	0.13
178079	蟻酸	1	0.13
178080	針刺狀	1	0.13
178081	焮毛	1	0.13
178082	喜來登	1	0.13
178083	肌腱膜	1	0.13
178084	莊敬六	1	0.13
178085	鋼加木	1	0.13
178086	壁工法	1	0.13
178087	腱膜性	1	0.13
178088	肌原性	1	0.13
178089	地下水位	1	0.13
178090	患側	1	0.13
178091	邱靖雅	1	0.13
178092	高孟定	1	0.13
178093	孟定	1	0.13
178094	莊敬六路	1	0.13
178095	婚喪	1	0.13
178096	中國戶	1	0.13
178097	七八千	1	0.13
178098	一兩千	1	0.13
178099	國敗	1	0.13
178100	蕁麻科	1	0.13
178101	焮	1	0.13
178102	雪霸園區	1	0.13
178103	陳玉慧	1	0.13
178104	假審批	1	0.13
178105	省管	1	0.13
178106	武嶺亭	1	0.13
178107	霧淞	1	0.13
178108	追雪	1	0.13
178109	李國	1	0.13
178110	低速檔	1	0.13
178111	打滑追撞	1	0.13
178112	描述人	1	0.13
178113	福義	1	0.13
178114	公母	1	0.13
178115	平安袋	1	0.13
178116	站前人	1	0.13
178117	簷廊	1	0.13
178118	拆除站	1	0.13
178119	閉攏	1	0.13
178120	風風雨	1	0.13
178121	黃猴貂	1	0.13
178122	眼瞼瘢痕	1	0.13
178123	牛科	1	0.13
178124	莎曼珊	1	0.13
178125	壯年期	1	0.13
178126	保警隊員	1	0.13
178127	鄭州軍	1	0.13
178128	膜炎	1	0.13
178129	大維權	1	0.13
178130	真摯聲	1	0.13
178131	煙台市人	1	0.13
178132	自莫三比克	1	0.13
178133	馬布托	1	0.13
178134	生繡	1	0.13
178135	拖網	1	0.13
178136	擋下來	1	0.13
178137	廣達電	1	0.13
178138	市軍	1	0.13
178139	新聞官	1	0.13
178140	布端市	1	0.13
178141	軍民答那峨島	1	0.13
178142	運動縣	1	0.13
178143	強收	1	0.13
178144	菲共	1	0.13
178145	貝羅西斯	1	0.13
178146	官薩立納斯	1	0.13
178147	海年	1	0.13
178148	姬妾	1	0.13
178149	買不了	1	0.13
178150	廣播網	1	0.13
178151	乳名黛玉，年	1	0.13
178152	陳以為	1	0.13
178153	輔用心	1	0.13
178154	吳佳怡	1	0.13
178155	諾德蘭	1	0.13
178156	佛奇	1	0.13
178157	警怒	1	0.13
178158	診流感	1	0.13
178159	年流	1	0.13
178160	季定為	1	0.13
178161	傳網	1	0.13
178162	放鬆術	1	0.13
178163	不足​​	1	0.13
178164	戈特利布	1	0.13
178165	筋膜滾筒	1	0.13
178166	臀肌	1	0.13
178167	證據力	1	0.13
178168	監聽手	1	0.13
178169	網球肘	1	0.13
178170	葉茨	1	0.13
178171	波恩特	1	0.13
178172	跑者膝	1	0.13
178173	一命嗚呼	1	0.13
178174	命中無子	1	0.13
178175	假充	1	0.13
178176	啟動鍵	1	0.13
178177	先後天	1	0.13
178178	失治	1	0.13
178179	誤治	1	0.13
178180	虛症	1	0.13
178181	氣暴脫	1	0.13
178182	血崩氣脫	1	0.13
178183	收功	1	0.13
178184	太平惠民	1	0.13
178185	林光麟	1	0.13
178186	載方	1	0.13
178187	收方劑	1	0.13
178188	修制法	1	0.13
178189	甘溫益氣	1	0.13
178190	調經	1	0.13
178191	溫補氣	1	0.13
178192	消瘦納呆	1	0.13
178193	足膝	1	0.13
178194	林奏延	1	0.13
178195	遠志	1	0.13
178196	養榮	1	0.13
178197	積勞虛損	1	0.13
178198	形瘦神疲	1	0.13
178199	病久病	1	0.13
178200	妥瑞兒所	1	0.13
178201	聊解	1	0.13
178202	自信輪	1	0.13
178203	弱……不料	1	0.13
178204	獨輪車賽	1	0.13
178205	守喪盡禮	1	0.13
178206	素本	1	0.13
178207	怯弱	1	0.13
178208	林黛玉千里迢迢	1	0.13
178209	榮國府	1	0.13
178210	姥姥家	1	0.13
178211	妥瑞獨輪	1	0.13
178212	弱不勝衣	1	0.13
178213	賈敏	1	0.13
178214	林如海	1	0.13
178215	妥瑞症狀	1	0.13
178216	嬌生慣養	1	0.13
178217	自來如此	1	0.13
178218	癩頭	1	0.13
178219	聞東聞西	1	0.13
178220	瘋瘋癲癲	1	0.13
178221	血，氣	1	0.13
178222	語聲	1	0.13
178223	自汗心悸	1	0.13
178224	救助部	1	0.13
178225	麥克斯菲德	1	0.13
178226	年幼兒女	1	0.13
178227	伊賀	1	0.13
178228	一貫式	1	0.13
178229	硬式	1	0.13
178230	忍者荒	1	0.13
178231	美國小	1	0.13
178232	伊賀流	1	0.13
178233	徐小雲	1	0.13
178234	硬式組	1	0.13
178235	相互補	1	0.13
178236	沈洸民	1	0.13
178237	賽打出	1	0.13
178238	旅能	1	0.13
178239	城產	1	0.13
178240	小球隊	1	0.13
178241	工業型	1	0.13
178242	五略為	1	0.13
178243	長，恐一路	1	0.13
178244	冷到	1	0.13
178245	悍馬	1	0.13
178246	沈達銘	1	0.13
178247	防風牆	1	0.13
178248	防風罩	1	0.13
178249	採計為	1	0.13
178250	婚假日	1	0.13
178251	宴能	1	0.13
178252	闖過關	1	0.13
178253	希旺南科	1	0.13
178254	手搖鈴	1	0.13
178255	評分為	1	0.13
178256	淨音	1	0.13
178257	邱瑗說	1	0.13
178258	老夫	1	0.13
178259	估出	1	0.13
178260	興應革	1	0.13
178261	船工	1	0.13
178262	海巡認	1	0.13
178263	擾人	1	0.13
178264	責付	1	0.13
178265	曹慶種	1	0.13
178266	領光	1	0.13
178267	合境	1	0.13
178268	忠順廟	1	0.13
178269	發放點	1	0.13
178270	馬圍城	1	0.13
178271	糟蹋到	1	0.13
178272	老招式	1	0.13
178273	企圖強	1	0.13
178274	畦溝	1	0.13
178275	隔夜飯	1	0.13
178276	掌舵人	1	0.13
178277	浪微博熱搜	1	0.13
178278	微博客	1	0.13
178279	這樣一來一往	1	0.13
178280	克里斯利劍	1	0.13
178281	六股里	1	0.13
178282	悲欣	1	0.13
178283	鐘鼎平	1	0.13
178284	封好	1	0.13
178285	安檢站	1	0.13
178286	悲喜交集	1	0.13
178287	拜勒	1	0.13
178288	整理梅	1	0.13
178289	央視第	1	0.13
178290	副部	1	0.13
178291	新華社史	1	0.13
178292	庹震	1	0.13
178293	央視台	1	0.13
178294	聶辰席	1	0.13
178295	沙特爾	1	0.13
178296	馬希斯	1	0.13
178297	沙漠區	1	0.13
178298	神奈川縣箱根町	1	0.13
178299	浪微	1	0.13
178300	並逐	1	0.13
178301	街友宴	1	0.13
178302	測試場	1	0.13
178303	點席	1	0.13
178304	改賣	1	0.13
178305	愛心宴	1	0.13
178306	宴原	1	0.13
178307	棒聯盟	1	0.13
178308	愛知狄儀涅隊	1	0.13
178309	佛洛拉隊	1	0.13
178310	杉浦綾	1	0.13
178311	女棒	1	0.13
178312	華能	1	0.13
178313	華電	1	0.13
178314	國電投	1	0.13
178315	運輸力	1	0.13
178316	燃料到	1	0.13
178317	移動潮	1	0.13
178318	波谷	1	0.13
178319	嚴姓	1	0.13
178320	坐上去	1	0.13
178321	沉浮錄	1	0.13
178322	封疆大吏	1	0.13
178323	測試台	1	0.13
178324	心虛驚悸	1	0.13
178325	食少作瀉	1	0.13
178326	歛	1	0.13
178327	木棧橋	1	0.13
178328	花海燈林	1	0.13
178329	師黃璿靜	1	0.13
178330	師黃	1	0.13
178331	璿	1	0.13
178332	足資	1	0.13
178333	低脂肉豆類	1	0.13
178334	懶腰	1	0.13
178335	夾發	1	0.13
178336	寺觀	1	0.13
178337	支配權	1	0.13
178338	宗教尾	1	0.13
178339	大禮給	1	0.13
178340	鄭皓中	1	0.13
178341	呂伊庭	1	0.13
178342	具早	1	0.13
178343	竹分院	1	0.13
178344	潘信良	1	0.13
178345	控球權	1	0.13
178346	朱思穎	1	0.13
178347	早療兒	1	0.13
178348	從資	1	0.13
178349	絢燦	1	0.13
178350	綠意湖	1	0.13
178351	芳春	1	0.13
178352	燈廊	1	0.13
178353	接不上來	1	0.13
178354	巧聖仙師	1	0.13
178355	社口	1	0.13
178356	聖仙師會	1	0.13
178357	孤女	1	0.13
178358	做愛心	1	0.13
178359	黃麻油	1	0.13
178360	禮儀社	1	0.13
178361	建興里	1	0.13
178362	放生池	1	0.13
178363	書子	1	0.13
178364	恆產	1	0.13
178365	粗工	1	0.13
178366	福鬧	1	0.13
178367	區分署	1	0.13
178368	黃盛祿	1	0.13
178369	消藷	1	0.13
178370	形塑燈區	1	0.13
178371	圓環區	1	0.13
178372	光艷花舞	1	0.13
178373	艷	1	0.13
178374	賴彥廷	1	0.13
178375	曾建福	1	0.13
178376	理氣健脾	1	0.13
178377	松島灣	1	0.13
178378	扇谷	1	0.13
178379	幽觀	1	0.13
178380	普獲	1	0.13
178381	麗觀	1	0.13
178382	大高森	1	0.13
178383	多聞山	1	0.13
178384	偉觀	1	0.13
178385	松島四大觀	1	0.13
178386	搭遊	1	0.13
178387	氮化物	1	0.13
178388	一飽口福	1	0.13
178389	司馬平邦	1	0.13
178390	建嶸	1	0.13
178391	張千帆	1	0.13
178392	北大馬	1	0.13
178393	脫硫廠	1	0.13
178394	發電城	1	0.13
178395	熱好	1	0.13
178396	爆大半	1	0.13
178397	鴨血量	1	0.13
178398	有害物	1	0.13
178399	防阻	1	0.13
178400	松島町	1	0.13
178401	西榮里	1	0.13
178402	城縣	1	0.13
178403	同事珍	1	0.13
178404	重慶籍	1	0.13
178405	售股權	1	0.13
178406	大投滿	1	0.13
178407	人入	1	0.13
178408	陸奧松島	1	0.13
178409	安藝嚴島	1	0.13
178410	宮津市	1	0.13
178411	丹後半島	1	0.13
178412	阿蘇海	1	0.13
178413	小天橋	1	0.13
178414	黑松樹林	1	0.13
178415	觀景點	1	0.13
178416	磯清水	1	0.13
178417	葛瑞戈爾斯	1	0.13
178418	廣島灣	1	0.13
178419	宮島，島	1	0.13
178420	奇里諾斯	1	0.13
178421	彌山	1	0.13
178422	國防制	1	0.13
178423	東北宮	1	0.13
178424	流產性	1	0.13
178425	止降	1	0.13
178426	混油	1	0.13
178427	金酒廠	1	0.13
178428	假藥案	1	0.13
178429	然而婚	1	0.13
178430	娶錯	1	0.13
178431	勸勉	1	0.13
178432	紀伯倫	1	0.13
178433	絲柏	1	0.13
178434	敬筆◇曼麗小語	1	0.13
178435	輝瑞	1	0.13
178436	假藥罪	1	0.13
178437	比爾蓋茨	1	0.13
178438	苦思出來	1	0.13
178439	徐昕	1	0.13
178440	日，斯偉江	1	0.13
178441	框住	1	0.13
178442	沃托瓦拉山	1	0.13
178443	累利阿	1	0.13
178444	平衡石	1	0.13
178445	聖石	1	0.13
178446	卡累利阿	1	0.13
178447	哈薩克曼吉斯套州	1	0.13
178448	乾草原	1	0.13
178449	郭橋	1	0.13
178450	鄭友諒	1	0.13
178451	阿枝	1	0.13
178452	陳為庸	1	0.13
178453	燥溼化痰	1	0.13
178454	花柳	1	0.13
178455	富貴鄉	1	0.13
178456	奴婢	1	0.13
178457	王熙鳳	1	0.13
178458	山西毒	1	0.13
178459	王振乾	1	0.13
178460	客館	1	0.13
178461	徐昕和斯偉江	1	0.13
178462	高不克	1	0.13
178463	餐飲到	1	0.13
178464	張明楷	1	0.13
178465	瑞貝卡	1	0.13
178466	文義	1	0.13
178467	金酒廠區	1	0.13
178468	李如青	1	0.13
178469	闖關市	1	0.13
178470	偶偶	1	0.13
178471	糅粿皮	1	0.13
178472	模壓實	1	0.13
178473	唐敏達	1	0.13
178474	哈薩克語	1	0.13
178475	肇責	1	0.13
178476	入侵克曼吉斯套	1	0.13
178477	南提洛	1	0.13
178478	唐風	1	0.13
178479	近代風	1	0.13
178480	勒戒所	1	0.13
178481	孟漢娜	1	0.13
178482	老眷村	1	0.13
178483	迪士尼力	1	0.13
178484	課間好	1	0.13
178485	眼目一新	1	0.13
178486	香園	1	0.13
178487	創店	1	0.13
178488	淋濕	1	0.13
178489	受寒路	1	0.13
178490	席琳娜	1	0.13
178491	兒家	1	0.13
178492	納洛酮	1	0.13
178493	長王稔慈	1	0.13
178494	包爾吉古德	1	0.13
178495	顧騰德門	1	0.13
178496	乾顧騰	1	0.13
178497	二媳婦	1	0.13
178498	中挫	1	0.13
178499	蹤趣	1	0.13
178500	台股會	1	0.13
178501	古樸味	1	0.13
178502	北海拔	1	0.13
178503	授章	1	0.13
178504	南提洛爾	1	0.13
178505	雷農	1	0.13
178506	泥巴團	1	0.13
178507	侵蝕掉	1	0.13
178508	七星山區	1	0.13
178509	漸升	1	0.13
178510	過慮	1	0.13
178511	迷國	1	0.13
178512	怕到	1	0.13
178513	吉用	1	0.13
178514	一葉蘭	1	0.13
178515	泰安鄉觀霧	1	0.13
178516	自由車隊	1	0.13
178517	帳淨	1	0.13
178518	挹注營	1	0.13
178519	撥予	1	0.13
178520	營改	1	0.13
178521	汴洲	1	0.13
178522	罵翻	1	0.13
178523	佐賀市	1	0.13
178524	北韓隊	1	0.13
178525	奧圖維賽	1	0.13
178526	吳光宜	1	0.13
178527	冷氣管路	1	0.13
178528	高岡	1	0.13
178529	王淑音	1	0.13
178530	除臭率	1	0.13
178531	黃明福	1	0.13
178532	櫻桃樹	1	0.13
178533	櫻花期	1	0.13
178534	抑菌率	1	0.13
178535	晚開	1	0.13
178536	桃李花	1	0.13
178537	卡娜赫拉	1	0.13
178538	杭菊花	1	0.13
178539	焙製	1	0.13
178540	奇貨可居	1	0.13
178541	佐甘醇	1	0.13
178542	手提圓	1	0.13
178543	徐慈妤	1	0.13
178544	瀝水杓	1	0.13
178545	普蘭店區	1	0.13
178546	拌入派	1	0.13
178547	海安縣	1	0.13
178548	腳踏墊處	1	0.13
178549	陳思函	1	0.13
178550	乳山市	1	0.13
178551	財神燈區	1	0.13
178552	纏訪鬧訪	1	0.13
178553	丁來杭	1	0.13
178554	黴味	1	0.13
178555	馮正霖	1	0.13
178556	李健	1	0.13
178557	董志毅	1	0.13
178558	王志清	1	0.13
178559	李春潮	1	0.13
178560	趙鵬敏	1	0.13
178561	航空兵	1	0.13
178562	南京系	1	0.13
178563	冷氣孔	1	0.13
178564	林喜信	1	0.13
178565	侯宏政	1	0.13
178566	傷害性	1	0.13
178567	寬泛	1	0.13
178568	陳惠霞	1	0.13
178569	上訴庭	1	0.13
178570	初九	1	0.13
178571	出風口	1	0.13
178572	進財	1	0.13
178573	如皋市	1	0.13
178574	收押金	1	0.13
178575	團團圓圓	1	0.13
178576	曾梓瑋	1	0.13
178577	曾任鴻	1	0.13
178578	蔡銘軒	1	0.13
178579	李岱恆	1	0.13
178580	陸軒甫	1	0.13
178581	魏宥嘉	1	0.13
178582	蔣理淳	1	0.13
178583	王可力	1	0.13
178584	杜泳逸	1	0.13
178585	張哲嘉	1	0.13
178586	黃益泓	1	0.13
178587	施昱如	1	0.13
178588	張筱梅	1	0.13
178589	張永淳	1	0.13
178590	劉玟琪	1	0.13
178591	分達	1	0.13
178592	吉他崔	1	0.13
178593	鍾訓	1	0.13
178594	擕手	1	0.13
178595	崔敏煥	1	0.13
178596	宋承炫	1	0.13
178597	對金	1	0.13
178598	侯程鈞	1	0.13
178599	余承洋	1	0.13
178600	房貸車貸	1	0.13
178601	李尚謙	1	0.13
178602	卡娜赫拉迷	1	0.13
178603	卡娜赫拉小	1	0.13
178604	包宗和	1	0.13
178605	訓練官	1	0.13
178606	作戰科	1	0.13
178607	士曾紀郎	1	0.13
178608	彝民	1	0.13
178609	曾紀郎	1	0.13
178610	怠行	1	0.13
178611	爆性	1	0.13
178612	吳姓男	1	0.13
178613	猜測性	1	0.13
178614	彌勒市	1	0.13
178615	土庫房	1	0.13
178616	後標	1	0.13
178617	濶業	1	0.13
178618	後返村	1	0.13
178619	小曲	1	0.13
178620	英滿	1	0.13
178621	一窩蜂式	1	0.13
178622	顏睿谷	1	0.13
178623	偷用	1	0.13
178624	搖搖曳曳	1	0.13
178625	法蘭酥	1	0.13
178626	舍妹明玉	1	0.13
178627	偶身	1	0.13
178628	複試──扛	1	0.13
178629	舍妹	1	0.13
178630	家母	1	0.13
178631	製偶	1	0.13
178632	一決勝	1	0.13
178633	焉能	1	0.13
178634	行銷人	1	0.13
178635	郵務佐	1	0.13
178636	今夕	1	0.13
178637	迎進	1	0.13
178638	楊米奇	1	0.13
178639	工作學	1	0.13
178640	行政類科	1	0.13
178641	薩克斯風班	1	0.13
178642	小排舞班	1	0.13
178643	聖帝會	1	0.13
178644	製販	1	0.13
178645	嘉年華燈會	1	0.13
178646	捐款項	1	0.13
178647	心善會	1	0.13
178648	風，手無縛雞之力	1	0.13
178649	共義團	1	0.13
178650	一舉奪金雪恥	1	0.13
178651	祛風清熱	1	0.13
178652	高磷	1	0.13
178653	煙燻類	1	0.13
178654	鹹，鈉	1	0.13
178655	聖帝君	1	0.13
178656	悶出	1	0.13
178657	金鴻	1	0.13
178658	風熱型	1	0.13
178659	風寒病案	1	0.13
178660	夜光龍	1	0.13
178661	聲重	1	0.13
178662	惡風	1	0.13
178663	肌表	1	0.13
178664	祛走	1	0.13
178665	湯水蔥	1	0.13
178666	法：蔥	1	0.13
178667	熱症	1	0.13
178668	微惡風	1	0.13
178669	黃濁涕	1	0.13
178670	病案	1	0.13
178671	化熱	1	0.13
178672	蓋厚	1	0.13
178673	保安二街	1	0.13
178674	汗濕	1	0.13
178675	參與慶	1	0.13
178676	楊水金	1	0.13
178677	呂悅寧	1	0.13
178678	陳怡文	1	0.13
178679	戲院級	1	0.13
178680	白衫軍	1	0.13
178681	金芒	1	0.13
178682	殺紅	1	0.13
178683	金芒盛夏	1	0.13
178684	但統	1	0.13
178685	元明	1	0.13
178686	祈福文	1	0.13
178687	警特	1	0.13
178688	義特	1	0.13
178689	答如流	1	0.13
178690	楊式愷	1	0.13
178691	椰果	1	0.13
178692	金桔雪貝	1	0.13
178693	基隆線	1	0.13
178694	免備	1	0.13
178695	號官	1	0.13
178696	既有市	1	0.13
178697	福慶	1	0.13
178698	點現	1	0.13
178699	秦蜜	1	0.13
178700	書背	1	0.13
178701	封套	1	0.13
178702	方式式	1	0.13
178703	站金德路	1	0.13
178704	陳祖榮	1	0.13
178705	花燈車	1	0.13
178706	補天	1	0.13
178707	區棒	1	0.13
178708	黃于娟	1	0.13
178709	舊匠	1	0.13
178710	西敏宮	1	0.13
178711	常務次官	1	0.13
178712	興縣	1	0.13
178713	望江縣	1	0.13
178714	李珀	1	0.13
178715	寒雨曲	1	0.13
178716	省籍	1	0.13
178717	群星頌	1	0.13
178718	合眾	1	0.13
178719	煉乳淋	1	0.13
178720	王慧蓮	1	0.13
178721	王芷蕾	1	0.13
178722	金嗓金曲	1	0.13
178723	正不理不睬	1	0.13
178724	無視金	1	0.13
178725	李國瑛	1	0.13
178726	出島	1	0.13
178727	梅德韋德娃	1	0.13
178728	明庫斯	1	0.13
178729	勾手	1	0.13
178730	短曲	1	0.13
178731	孟翰	1	0.13
178732	施普林格	1	0.13
178733	豪韻	1	0.13
178734	條形	1	0.13
178735	黑糖醬色	1	0.13
178736	陳崇憲	1	0.13
178737	黏牙	1	0.13
178738	接和	1	0.13
178739	速發	1	0.13
178740	擔得起	1	0.13
178741	盆偶	1	0.13
178742	黃水水	1	0.13
178743	老麵	1	0.13
178744	百貨行	1	0.13
178745	五六零年代	1	0.13
178746	朝天宮廟	1	0.13
178747	暗仔街	1	0.13
178748	堵成	1	0.13
178749	瓊州	1	0.13
178750	日久成市	1	0.13
178751	滯留待	1	0.13
178752	季銳	1	0.13
178753	李婦	1	0.13
178754	許凱翔	1	0.13
178755	機理	1	0.13
178756	陳員	1	0.13
178757	年籍	1	0.13
178758	婦女兒	1	0.13
178759	三月會	1	0.13
178760	洛克菲勒	1	0.13
178761	新歌飛	1	0.13
178762	游蕙禎	1	0.13
178763	妨擾	1	0.13
178764	區美寶	1	0.13
178765	寶指	1	0.13
178766	王秋森	1	0.13
178767	港民	1	0.13
178768	樂業街	1	0.13
178769	許銘春過去	1	0.13
178770	換許銘春	1	0.13
178771	許銘春人	1	0.13
178772	海口秀英港	1	0.13
178773	蕃簽市	1	0.13
178774	乳醃	1	0.13
178775	江河水	1	0.13
178776	民族報	1	0.13
178777	沙敦	1	0.13
178778	韓令下	1	0.13
178779	主燈試燈	1	0.13
178780	中華路封路	1	0.13
178781	腐乳醬汁	1	0.13
178782	吹冷	1	0.13
178783	松阪	1	0.13
178784	腐乳片	1	0.13
178785	取像儀	1	0.13
178786	光斑	1	0.13
178787	離焦	1	0.13
178788	準值儀	1	0.13
178789	角隅	1	0.13
178790	鮮味精	1	0.13
178791	沈寂	1	0.13
178792	陳其寬	1	0.13
178793	三合院式	1	0.13
178794	游泳池式	1	0.13
178795	乳製作	1	0.13
178796	波宗巴克	1	0.13
178797	噌鈉	1	0.13
178798	帕努	1	0.13
178799	望蜀	1	0.13
178800	張惠君	1	0.13
178801	蓄水盆	1	0.13
178802	智財局	1	0.13
178803	食材松	1	0.13
178804	烹製出	1	0.13
178805	調高成	1	0.13
178806	葡萄乾	1	0.13
178807	復議期	1	0.13
178808	食材羅	1	0.13
178809	英雄隊	1	0.13
178810	洋投巴雷特	1	0.13
178811	金卿文	1	0.13
178812	炒軟	1	0.13
178813	紫爆別	1	0.13
178814	於法無據	1	0.13
178815	楊澤民	1	0.13
178816	苗彰	1	0.13
178817	投雲	1	0.13
178818	沒落實	1	0.13
178819	倒到	1	0.13
178820	天熱	1	0.13
178821	衣長褲	1	0.13
178822	乳一塊	1	0.13
178823	腸梗阻	1	0.13
178824	症状	1	0.13
178825	過節病	1	0.13
178826	展燈	1	0.13
178827	區主	1	0.13
178828	清心福	1	0.13
178829	瑪奇	1	0.13
178830	二成品	1	0.13
178831	茗品	1	0.13
178832	菁茶	1	0.13
178833	傀儡國	1	0.13
178834	試印本	1	0.13
178835	招權納賄	1	0.13
178836	白姓	1	0.13
178837	月二山	1	0.13
178838	信以為	1	0.13
178839	筆架山	1	0.13
178840	陳怡	1	0.13
178841	世外桃花源	1	0.13
178842	輸血單	1	0.13
178843	血……	1	0.13
178844	公共庫	1	0.13
178845	採血點	1	0.13
178846	消影	1	0.13
178847	販血賣血	1	0.13
178848	紙燈	1	0.13
178849	奇秀	1	0.13
178850	消化類	1	0.13
178851	丁建中	1	0.13
178852	鰂	1	0.13
178853	女屍	1	0.13
178854	內檢	1	0.13
178855	六七十年代	1	0.13
178856	宋宮秘史	1	0.13
178857	李菁年	1	0.13
178858	少成名	1	0.13
178859	捲流雲	1	0.13
178860	肥龍拔管	1	0.13
178861	開心鬼	1	0.13
178862	強近	1	0.13
178863	施介強	1	0.13
178864	傑姬迪布	1	0.13
178865	奢豪	1	0.13
178866	烟	1	0.13
178867	黃蘭雅	1	0.13
178868	水花漂	1	0.13
178869	蔡奇宏	1	0.13
178870	蔡宜婷	1	0.13
178871	鍾山	1	0.13
178872	楊春森	1	0.13
178873	採血	1	0.13
178874	滇東	1	0.13
178875	定位點	1	0.13
178876	土司府	1	0.13
178877	枕骨下肌群	1	0.13
178878	招：聞	1	0.13
178879	肩胛肌	1	0.13
178880	檯上	1	0.13
178881	第一波春雷	1	0.13
178882	土撥鼠	1	0.13
178883	工回	1	0.13
178884	富偉	1	0.13
178885	蕭文龍	1	0.13
178886	許銘	1	0.13
178887	春酒量好	1	0.13
178888	抱緊緊	1	0.13
178889	傳接	1	0.13
178890	陳菊親	1	0.13
178891	三讀會	1	0.13
178892	代決	1	0.13
178893	小提燈案	1	0.13
178894	肌球蛋白尿	1	0.13
